1.108510742187500000e+02,1.064570159912109375e+02,1.789074401855468750e+02
1.092879714965820312e+02,6.933586883544921875e+01,1.949810333251953125e+02
1.097580566406250000e+02,2.932876586914062500e+01,1.789518737792968750e+02
2.428048133850097656e+01,2.280318069458007812e+01,3.786064147949218750e+01
1.086608963012695312e+02,1.077321701049804688e+02,1.896819763183593750e+02
8.362944793701171875e+01,1.351963195800781250e+02,8.344621276855468750e+01
1.095818862915039062e+02,9.385036468505859375e+01,1.983589324951171875e+02
2.059576988220214844e+01,1.842864799499511719e+01,3.149265098571777344e+01
1.046263809204101562e+02,1.050145339965820312e+02,1.906502685546875000e+02
1.114535751342773438e+02,8.866242218017578125e+01,1.857750549316406250e+02
3.427122116088867188e+00,2.562944412231445312e+00,3.285751819610595703e+00
1.054574050903320312e+02,8.385776519775390625e+01,2.131141357421875000e+02
1.060281906127929688e+02,1.166839675903320312e+02,1.782942657470703125e+02
1.067685852050781250e+02,9.276569366455078125e+01,2.065663299560546875e+02
1.142996215820312500e+02,4.824761962890625000e+01,1.618090362548828125e+02
1.049077453613281250e+02,9.999731445312500000e+01,1.988953857421875000e+02
2.979084396362304688e+01,3.765912246704101562e+01,5.017652511596679688e+01
1.067048263549804688e+02,7.702355194091796875e+01,2.085606842041015625e+02
1.188816223144531250e+02,3.905981826782226562e+01,1.975265045166015625e+02
3.526674032211303711e+00,2.702196359634399414e+00,4.533337116241455078e+00
1.029184646606445312e+02,7.371524810791015625e+01,2.188707580566406250e+02
1.139965438842773438e+02,6.832610321044921875e+01,1.486216735839843750e+02
1.080078353881835938e+02,8.005712890625000000e+01,1.727082672119140625e+02
1.062478179931640625e+02,7.830384826660156250e+01,1.946478881835937500e+02
1.141257934570312500e+02,1.239764862060546875e+02,1.634550018310546875e+02
2.558341789245605469e+01,3.179985618591308594e+01,4.289886474609375000e+01
1.274137268066406250e+02,4.603745651245117188e+01,1.953971099853515625e+02
1.080978164672851562e+02,1.092141799926757812e+02,1.918190765380859375e+02
1.097432785034179688e+02,9.039009857177734375e+01,1.929507293701171875e+02
1.057485580444335938e+02,1.040414657592773438e+02,1.846682891845703125e+02
3.204804992675781250e+01,4.523746490478515625e+01,5.063713836669921875e+01
3.736533403396606445e+00,2.348751783370971680e+00,6.338125705718994141e+00
1.052665481567382812e+02,9.825562286376953125e+01,1.857642822265625000e+02
7.267050170898437500e+01,9.755986022949218750e+01,9.755253601074218750e+01
1.112029953002929688e+02,1.056701049804687500e+02,1.815285644531250000e+02
1.109802093505859375e+02,1.042122726440429688e+02,1.933090209960937500e+02
1.214386978149414062e+02,4.506529235839843750e+01,1.469847564697265625e+02
1.084876022338867188e+02,8.201906585693359375e+01,2.097702331542968750e+02
1.052073516845703125e+02,1.053242874145507812e+02,1.857790222167968750e+02
1.130672836303710938e+02,3.199211120605468750e+01,1.607285156250000000e+02
1.051641311645507812e+02,4.518783187866210938e+01,1.529858245849609375e+02
1.065657119750976562e+02,1.155830917358398438e+02,1.911192932128906250e+02
5.980692672729492188e+01,3.290496826171875000e+01,6.684452819824218750e+01
1.263424491882324219e+01,1.444108104705810547e+01,1.671994781494140625e+01
7.808926391601562500e+01,9.288250732421875000e+01,1.164703445434570312e+02
1.071632537841796875e+02,9.363303375244140625e+01,1.811156158447265625e+02
5.595466613769531250e+00,2.010792493820190430e+00,6.505744457244873047e+00
1.081398086547851562e+02,8.288212585449218750e+01,2.099332580566406250e+02
4.081958389282226562e+01,3.888710021972656250e+01,7.242240905761718750e+01
1.065708312988281250e+02,9.267960357666015625e+01,1.562594451904296875e+02
1.084051589965820312e+02,7.149216461181640625e+01,1.955505981445312500e+02
1.039301071166992188e+02,1.073051071166992188e+02,1.793433074951171875e+02
1.022119522094726562e+02,8.254394531250000000e+01,1.950967102050781250e+02
1.173565902709960938e+02,4.258651351928710938e+01,1.444087524414062500e+02
1.035469284057617188e+02,5.218275833129882812e+01,1.922171020507812500e+02
1.033059844970703125e+02,1.003951339721679688e+02,1.950508728027343750e+02
1.231977005004882812e+02,2.566302680969238281e+01,1.584360656738281250e+02
1.466873474121093750e+02,3.838593292236328125e+01,1.512300872802734375e+02
1.215006027221679688e+02,2.657371902465820312e+01,1.902351531982421875e+02
1.050379333496093750e+02,1.031707687377929688e+02,1.970146331787109375e+02
1.097649841308593750e+02,9.102183532714843750e+01,1.957644958496093750e+02
1.144884262084960938e+02,1.266028137207031250e+02,1.646241455078125000e+02
1.115486221313476562e+02,3.885117721557617188e+01,1.545894012451171875e+02
2.428392601013183594e+01,2.098870277404785156e+01,2.211068534851074219e+01
1.008725814819335938e+02,2.884000778198242188e+01,1.876474151611328125e+02
1.052306671142578125e+02,9.632141876220703125e+01,1.825578308105468750e+02
1.077290954589843750e+02,4.379682922363281250e+01,2.055581359863281250e+02
2.329494857788085938e+01,2.645004463195800781e+01,2.821945190429687500e+01
1.100725021362304688e+02,1.048505554199218750e+02,1.649955902099609375e+02
1.185610504150390625e+02,2.959383773803710938e+01,1.684062957763671875e+02
1.052393722534179688e+02,1.247223510742187500e+02,1.701049804687500000e+02
1.112377319335937500e+02,9.390107727050781250e+01,1.871448516845703125e+02
1.062106704711914062e+02,1.191299896240234375e+02,1.860279693603515625e+02
1.060952148437500000e+02,1.232262649536132812e+02,1.769099121093750000e+02
1.107521057128906250e+02,7.903363037109375000e+01,1.956660308837890625e+02
1.072317581176757812e+02,9.895085144042968750e+01,1.846973266601562500e+02
1.088672180175781250e+02,9.619927978515625000e+01,1.774438323974609375e+02
1.047092666625976562e+02,5.829083251953125000e+01,1.788285369873046875e+02
1.087110900878906250e+02,7.728320312500000000e+01,2.062296295166015625e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.269452285766601562e+01,4.117279052734375000e+01,5.436407089233398438e+01
1.111823425292968750e+02,1.071213836669921875e+02,1.693023834228515625e+02
1.213152160644531250e+02,3.654062271118164062e+01,1.815577087402343750e+02
4.551284790039062500e+01,5.772805786132812500e+01,7.973320770263671875e+01
1.155556564331054688e+02,8.763719940185546875e+01,1.812908630371093750e+02
1.094637374877929688e+02,9.651228332519531250e+01,1.758024597167968750e+02
3.422259521484375000e+01,4.112146377563476562e+01,3.292250442504882812e+01
1.099973754882812500e+02,9.085311889648437500e+01,2.225380554199218750e+02
1.090046157836914062e+02,9.049712371826171875e+01,1.964608612060546875e+02
4.347229480743408203e+00,3.969122171401977539e+00,6.354296207427978516e+00
1.065117645263671875e+02,1.082390594482421875e+02,1.852466278076171875e+02
1.095585021972656250e+02,8.227743530273437500e+01,2.149374389648437500e+02
1.062531509399414062e+02,1.008620452880859375e+02,1.877238311767578125e+02
1.061394958496093750e+02,1.076780548095703125e+02,1.976552581787109375e+02
1.085312271118164062e+02,5.740025329589843750e+01,1.556850433349609375e+02
1.105333480834960938e+02,5.613021469116210938e+01,1.908245849609375000e+02
1.117438354492187500e+02,8.790151214599609375e+01,2.011339874267578125e+02
1.054328689575195312e+02,8.685972595214843750e+01,1.981635131835937500e+02
1.028559036254882812e+02,1.084476623535156250e+02,1.964050445556640625e+02
1.734782981872558594e+01,1.246526622772216797e+01,2.660509300231933594e+01
1.083341445922851562e+02,9.906069183349609375e+01,1.927008666992187500e+02
1.102148590087890625e+02,6.825604248046875000e+01,1.984602813720703125e+02
1.273058319091796875e+02,3.672629165649414062e+01,1.572913513183593750e+02
3.831677246093750000e+01,4.424459075927734375e+01,6.773004150390625000e+01
1.062069244384765625e+02,9.514747619628906250e+01,2.009597778320312500e+02
1.055352478027343750e+02,4.710802459716796875e+01,1.871355285644531250e+02
1.035369033813476562e+02,1.056881790161132812e+02,1.970450134277343750e+02
1.103383712768554688e+02,6.938454437255859375e+01,1.780524749755859375e+02
1.279480209350585938e+02,6.628284454345703125e+01,1.526277008056640625e+02
1.097029037475585938e+02,7.628381347656250000e+01,2.196384429931640625e+02
1.070581512451171875e+02,7.068879699707031250e+01,2.127615814208984375e+02
1.366652202606201172e+01,2.055874824523925781e+01,1.413221073150634766e+01
1.134524154663085938e+02,7.188200378417968750e+01,2.019507446289062500e+02
1.082191085815429688e+02,1.106159057617187500e+02,1.692681579589843750e+02
1.109301681518554688e+02,9.237521362304687500e+01,1.877850952148437500e+02
1.159328613281250000e+02,6.071432113647460938e+01,1.305387878417968750e+02
1.080219421386718750e+02,1.170440597534179688e+02,1.496790466308593750e+02
1.076077194213867188e+02,9.583744812011718750e+01,1.895195007324218750e+02
1.076486663818359375e+02,1.161219100952148438e+02,1.783456573486328125e+02
1.022025680541992188e+02,1.345846557617187500e+02,1.616393585205078125e+02
2.763724136352539062e+01,4.291770935058593750e+01,3.267369461059570312e+01
1.108824386596679688e+02,8.776477813720703125e+01,1.803029174804687500e+02
1.727482986450195312e+01,1.776935577392578125e+01,2.092143630981445312e+01
1.079804153442382812e+02,9.236238098144531250e+01,1.967580413818359375e+02
1.406336364746093750e+02,3.438861465454101562e+01,1.976831817626953125e+02
1.085132675170898438e+02,8.875976562500000000e+01,2.065493164062500000e+02
1.052561645507812500e+02,1.037209777832031250e+02,1.882645416259765625e+02
1.067303543090820312e+02,9.583132934570312500e+01,1.959468536376953125e+02
1.079102172851562500e+02,1.162172393798828125e+02,1.697034454345703125e+02
1.046230316162109375e+02,1.014762039184570312e+02,1.818698272705078125e+02
1.098210525512695312e+02,8.771873474121093750e+01,1.830591888427734375e+02
1.111806564331054688e+02,1.062586441040039062e+02,1.726203918457031250e+02
1.087235565185546875e+02,9.427162933349609375e+01,1.838276367187500000e+02
1.106144332885742188e+02,9.582495117187500000e+01,1.846016845703125000e+02
3.596526336669921875e+01,4.057198715209960938e+01,6.450156402587890625e+01
1.059221267700195312e+02,9.498754119873046875e+01,1.873600921630859375e+02
1.226634521484375000e+02,2.902193641662597656e+01,1.437866668701171875e+02
1.014750518798828125e+02,6.542227935791015625e+01,1.856036071777343750e+02
1.268645019531250000e+02,5.002009582519531250e+01,1.603859100341796875e+02
2.310724067687988281e+01,3.245186996459960938e+01,3.806803512573242188e+01
7.613574028015136719e+00,7.800774097442626953e+00,8.465110778808593750e+00
1.714200019836425781e+00,1.375981450080871582e+00,2.005955457687377930e+00
1.152478790283203125e+02,9.409931945800781250e+01,1.842041473388671875e+02
1.058623504638671875e+02,1.049936370849609375e+02,1.955768432617187500e+02
1.086889801025390625e+02,9.474028015136718750e+01,1.912433166503906250e+02
1.187373352050781250e+02,5.117398452758789062e+01,1.591852569580078125e+02
1.072437667846679688e+02,1.016196060180664062e+02,1.710982666015625000e+02
1.011705093383789062e+02,8.984207153320312500e+01,2.002271270751953125e+02
1.124112930297851562e+02,7.245296478271484375e+01,1.988880004882812500e+02
1.098647079467773438e+02,1.046703186035156250e+02,1.784453125000000000e+02
1.085984268188476562e+02,9.400941467285156250e+01,1.963037567138671875e+02
2.799901390075683594e+01,3.425628662109375000e+01,4.563338470458984375e+01
1.080407638549804688e+02,8.861579895019531250e+01,2.026195068359375000e+02
1.042617340087890625e+02,8.225975799560546875e+01,2.061557464599609375e+02
1.085012207031250000e+02,3.515813064575195312e+01,1.759343414306640625e+02
1.055380477905273438e+02,1.324944458007812500e+02,1.682770843505859375e+02
9.738944053649902344e+00,8.081803321838378906e+00,1.076169967651367188e+01
1.088888626098632812e+02,6.627269744873046875e+01,1.731605529785156250e+02
1.106985549926757812e+02,7.362148284912109375e+01,2.046022033691406250e+02
1.092557373046875000e+02,8.667148590087890625e+01,1.955859680175781250e+02
1.057838592529296875e+02,1.094347000122070312e+02,1.736643676757812500e+02
1.272995605468750000e+02,3.794404983520507812e+01,1.720335388183593750e+02
1.039367904663085938e+02,2.305489921569824219e+01,1.575108184814453125e+02
1.095310440063476562e+02,1.070633392333984375e+02,1.922233123779296875e+02
1.064603042602539062e+02,8.905115509033203125e+01,2.012003479003906250e+02
1.228864135742187500e+02,5.422805404663085938e+01,1.472354125976562500e+02
1.258522949218750000e+02,3.686650848388671875e+01,1.506651153564453125e+02
1.068394241333007812e+02,9.487143707275390625e+01,1.955581054687500000e+02
1.161311721801757812e+02,9.944436645507812500e+01,1.875521850585937500e+02
1.074401016235351562e+02,9.744029235839843750e+01,2.062123718261718750e+02
1.125830535888671875e+02,9.813555908203125000e+01,1.651007385253906250e+02
1.084871063232421875e+02,1.092334289550781250e+02,1.823780670166015625e+02
2.298844909667968750e+01,2.009584808349609375e+01,3.302285194396972656e+00
1.126597747802734375e+02,8.007561492919921875e+01,1.963499145507812500e+02
1.063345413208007812e+02,9.012055206298828125e+01,1.907294921875000000e+02
1.042896423339843750e+02,1.023974914550781250e+02,1.932197265625000000e+02
1.115787353515625000e+02,9.229887390136718750e+01,1.986793975830078125e+02
1.061813735961914062e+02,6.322526168823242188e+01,1.842575225830078125e+02
1.004211883544921875e+02,3.572483062744140625e+01,1.793714294433593750e+02
1.071005096435546875e+02,8.955332183837890625e+01,1.947911224365234375e+02
1.084118499755859375e+02,8.561949157714843750e+01,2.054900970458984375e+02
1.071956329345703125e+02,9.195577239990234375e+01,2.050622863769531250e+02
1.098407287597656250e+02,9.988091278076171875e+01,1.886730346679687500e+02
1.153324432373046875e+02,3.520165634155273438e+01,1.853089599609375000e+02
1.056234436035156250e+02,8.746852874755859375e+01,1.894322357177734375e+02
1.069489440917968750e+02,1.121995620727539062e+02,1.929190216064453125e+02
1.283990631103515625e+02,2.998538970947265625e+01,1.651145782470703125e+02
1.057273864746093750e+02,1.223468093872070312e+02,1.739267425537109375e+02
1.015486068725585938e+02,4.395086669921875000e+01,1.893865661621093750e+02
1.058019027709960938e+02,9.565535736083984375e+01,1.857646636962890625e+02
1.081773376464843750e+02,7.079993438720703125e+01,1.918871002197265625e+02
1.029604873657226562e+02,9.278041839599609375e+01,2.117055816650390625e+02
1.111831359863281250e+02,6.837127685546875000e+01,1.669877777099609375e+02
9.812703704833984375e+01,7.948199462890625000e+01,1.998745422363281250e+02
1.328210906982421875e+02,4.024232864379882812e+01,1.616532440185546875e+02
1.084828033447265625e+02,8.037187957763671875e+01,1.880023345947265625e+02
1.071052856445312500e+02,1.286058654785156250e+02,1.747581787109375000e+02
2.308554840087890625e+01,2.629346656799316406e+01,3.310530853271484375e+01
1.138451538085937500e+02,6.806910705566406250e+01,2.240651550292968750e+02
1.760681509971618652e+00,1.443129658699035645e+00,2.532737016677856445e+00
1.036352386474609375e+02,8.987948608398437500e+01,2.128719940185546875e+02
1.080905456542968750e+02,1.129062500000000000e+02,1.938343811035156250e+02
1.104279994964599609e+01,7.898548126220703125e+00,1.158011436462402344e+01
2.372837448120117188e+01,3.031598091125488281e+01,4.311380767822265625e+01
1.155761566162109375e+02,8.557147979736328125e+01,1.920681915283203125e+02
4.615876388549804688e+01,6.483190917968750000e+01,6.589912414550781250e+01
1.041511917114257812e+02,1.037574691772460938e+02,1.851115875244140625e+02
1.082897033691406250e+02,3.868431472778320312e+01,1.633334655761718750e+02
6.100822830200195312e+01,7.754672241210937500e+01,8.980079650878906250e+01
1.057234115600585938e+02,1.037887878417968750e+02,1.685554962158203125e+02
1.060681457519531250e+02,9.295215606689453125e+01,2.103889007568359375e+02
1.042960968017578125e+02,1.135299682617187500e+02,1.992419586181640625e+02
1.114186553955078125e+02,1.012371139526367188e+02,1.672178039550781250e+02
5.701362609863281250e+01,7.809453582763671875e+01,8.422321319580078125e+01
1.070445556640625000e+02,1.180106048583984375e+02,1.842297363281250000e+02
1.100716094970703125e+02,1.045571517944335938e+02,1.638860626220703125e+02
2.684020042419433594e+01,3.577988052368164062e+01,3.971212387084960938e+01
1.055858535766601562e+02,1.087798156738281250e+02,1.837499694824218750e+02
1.075985717773437500e+02,1.059651794433593750e+02,1.333109283447265625e+02
4.348529052734375000e+01,4.313435745239257812e+01,5.881142044067382812e+01
2.521462917327880859e+00,2.709573984146118164e+00,3.597203731536865234e+00
4.512533569335937500e+01,5.882132339477539062e+01,6.287933731079101562e+01
1.107708587646484375e+02,3.847806930541992188e+01,1.493360137939453125e+02
4.240192413330078125e+01,5.958866119384765625e+01,6.112120437622070312e+01
4.541711330413818359e+00,3.803703784942626953e+00,5.696585178375244141e+00
1.055570220947265625e+02,9.736972045898437500e+01,2.013931427001953125e+02
1.080530090332031250e+02,8.525190734863281250e+01,1.872175750732421875e+02
1.068308715820312500e+02,9.859738159179687500e+01,1.888648223876953125e+02
3.218775177001953125e+01,3.616200256347656250e+01,5.431657791137695312e+01
1.118581237792968750e+02,1.042041168212890625e+02,1.908549957275390625e+02
3.460668182373046875e+01,4.693344879150390625e+01,5.329347610473632812e+01
1.084671401977539062e+02,9.015882873535156250e+01,1.898554992675781250e+02
2.036057472229003906e+01,3.022750663757324219e+01,2.718046760559082031e+01
1.095400695800781250e+02,6.661232757568359375e+01,1.745413818359375000e+02
1.069166641235351562e+02,1.052033920288085938e+02,1.575587921142578125e+02
1.039446182250976562e+02,1.127041625976562500e+02,1.867004547119140625e+02
1.075069656372070312e+02,1.134514999389648438e+02,1.856724548339843750e+02
1.099502868652343750e+02,9.276376342773437500e+01,2.011348876953125000e+02
1.132212066650390625e+02,4.534232711791992188e+01,1.519435729980468750e+02
1.087623443603515625e+02,1.307250366210937500e+02,1.601073913574218750e+02
1.119274520874023438e+02,1.120016326904296875e+02,1.794551086425781250e+02
6.052865982055664062e+01,8.428984069824218750e+01,8.135626983642578125e+01
1.673223304748535156e+01,2.017887496948242188e+01,3.015792655944824219e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.069261703491210938e+02,1.031485824584960938e+02,1.747559967041015625e+02
1.035220565795898438e+02,5.479224014282226562e+01,1.432455291748046875e+02
1.064390106201171875e+02,6.788812255859375000e+01,1.683718566894531250e+02
1.065586776733398438e+02,9.071453857421875000e+01,1.899523315429687500e+02
2.437534904479980469e+01,2.319222259521484375e+01,3.497533035278320312e+01
1.093227996826171875e+02,1.081096496582031250e+02,1.843605957031250000e+02
1.110197677612304688e+02,9.882208251953125000e+01,1.891626129150390625e+02
5.175185394287109375e+01,5.495429992675781250e+01,6.650820159912109375e+01
2.438896751403808594e+01,3.173678970336914062e+01,4.075114822387695312e+01
1.044634246826171875e+02,1.064936370849609375e+02,1.821246185302734375e+02
1.113131942749023438e+02,8.564545440673828125e+01,2.081455078125000000e+02
1.083862075805664062e+02,6.006343460083007812e+01,1.825825958251953125e+02
1.106284103393554688e+02,6.176351547241210938e+01,1.876998138427734375e+02
1.058185043334960938e+02,8.821250152587890625e+01,1.994578704833984375e+02
1.084854583740234375e+02,5.529737854003906250e+01,1.823140869140625000e+02
2.009162902832031250e+00,1.552011132240295410e+00,2.353711128234863281e+00
1.361169433593750000e+02,5.384387588500976562e+01,1.547288665771484375e+02
1.100077819824218750e+02,1.073517379760742188e+02,1.868137817382812500e+02
1.092425155639648438e+02,1.137739257812500000e+02,1.680471496582031250e+02
1.052425308227539062e+02,1.079423294067382812e+02,1.955531158447265625e+02
1.119062118530273438e+02,1.201055984497070312e+02,1.625778656005859375e+02
5.366989517211914062e+01,5.733747100830078125e+01,8.876387023925781250e+01
1.302667808532714844e+01,9.948096275329589844e+00,1.970558929443359375e+01
1.061212387084960938e+02,8.413814544677734375e+01,2.210157623291015625e+02
1.082102355957031250e+02,6.880785369873046875e+01,2.078938751220703125e+02
1.075611419677734375e+02,9.767042541503906250e+01,1.866311645507812500e+02
1.050160903930664062e+02,1.037815551757812500e+02,1.836050872802734375e+02
1.130678558349609375e+02,6.239205932617187500e+01,1.761974029541015625e+02
1.078438796997070312e+02,5.929870986938476562e+01,2.088836517333984375e+02
3.234600448608398438e+01,4.040598678588867188e+01,5.231884002685546875e+01
1.154440841674804688e+02,4.740612411499023438e+01,1.494638824462890625e+02
1.142319869995117188e+02,5.216941833496093750e+01,1.668587341308593750e+02
1.070752487182617188e+02,1.131996917724609375e+02,1.851326141357421875e+02
7.854306030273437500e+01,9.379641723632812500e+01,1.141862487792968750e+02
1.322475280761718750e+02,4.100855636596679688e+01,1.466795349121093750e+02
1.149872589111328125e+02,1.090702972412109375e+02,1.701484985351562500e+02
2.136037111282348633e+00,1.920737028121948242e+00,3.454451799392700195e+00
1.118671340942382812e+02,7.265686035156250000e+01,1.847812194824218750e+02
1.065873107910156250e+02,9.199121856689453125e+01,1.966262664794921875e+02
1.104658355712890625e+02,6.902487945556640625e+01,1.965744628906250000e+02
1.062819366455078125e+02,9.860374450683593750e+01,1.734593200683593750e+02
1.120235748291015625e+02,7.335615539550781250e+01,1.999909057617187500e+02
1.094265823364257812e+02,8.464247894287109375e+01,1.956886901855468750e+02
4.429402160644531250e+01,4.605407333374023438e+01,7.228684997558593750e+01
2.169158172607421875e+01,2.540178871154785156e+01,4.112187194824218750e+01
1.057817001342773438e+02,9.107992553710937500e+01,2.066032257080078125e+02
1.114526901245117188e+02,8.342563629150390625e+01,1.974803009033203125e+02
1.108217773437500000e+02,8.485118103027343750e+01,1.854682464599609375e+02
1.124231262207031250e+02,2.134400367736816406e+01,1.525121307373046875e+02
1.097560424804687500e+02,8.956525421142578125e+01,2.062641296386718750e+02
1.094322128295898438e+02,5.859293746948242188e+01,1.954696807861328125e+02
1.068588409423828125e+02,8.569578552246093750e+01,1.966616516113281250e+02
1.052511062622070312e+02,9.309018707275390625e+01,1.717224578857421875e+02
1.057766876220703125e+02,8.630906677246093750e+01,2.083696289062500000e+02
1.327546310424804688e+01,1.104725170135498047e+01,1.419788551330566406e+01
1.043948593139648438e+02,9.762812805175781250e+01,2.038587341308593750e+02
1.121540145874023438e+02,9.826021575927734375e+01,2.051118774414062500e+02
1.084188919067382812e+02,7.269776916503906250e+01,1.789570617675781250e+02
1.109103240966796875e+02,1.038799514770507812e+02,1.960653381347656250e+02
1.030542144775390625e+02,9.584202575683593750e+01,1.758635559082031250e+02
5.306528854370117188e+01,4.039184570312500000e+01,7.877864837646484375e+01
1.080916213989257812e+02,1.015874786376953125e+02,1.905888519287109375e+02
1.085063095092773438e+02,9.443709564208984375e+01,2.121876678466796875e+02
4.929938125610351562e+01,7.506406402587890625e+01,6.619460296630859375e+01
1.058857803344726562e+02,9.202530670166015625e+01,2.116738433837890625e+02
1.047040481567382812e+02,1.164341506958007812e+02,1.938583679199218750e+02
1.125197525024414062e+02,5.997997283935546875e+01,1.702682800292968750e+02
1.126880950927734375e+02,5.716972732543945312e+01,2.003038330078125000e+02
1.121599884033203125e+02,7.634672546386718750e+01,2.163448028564453125e+02
2.380677700042724609e+00,2.176833391189575195e+00,3.494936943054199219e+00
1.114266662597656250e+02,1.130714111328125000e+02,1.972317199707031250e+02
1.074112014770507812e+02,1.091367111206054688e+02,1.904176330566406250e+02
1.076614608764648438e+02,1.127797927856445312e+02,1.758989562988281250e+02
4.751542663574218750e+01,6.359965133666992188e+01,7.379498291015625000e+01
4.120670318603515625e+01,5.081734085083007812e+01,5.732529830932617188e+01
1.080219879150390625e+02,4.071110916137695312e+01,2.043700408935546875e+02
1.091013641357421875e+02,8.544771575927734375e+01,1.995427551269531250e+02
1.048430404663085938e+02,9.011609649658203125e+01,1.939006195068359375e+02
6.654747962951660156e+00,6.459903717041015625e+00,5.323681354522705078e+00
1.142250442504882812e+02,4.339799499511718750e+01,1.495080413818359375e+02
1.168076934814453125e+02,9.193151092529296875e+01,1.401028289794921875e+02
1.056518554687500000e+02,1.054217529296875000e+02,1.814942932128906250e+02
3.763014984130859375e+01,4.089462661743164062e+01,5.046960067749023438e+01
3.424744033813476562e+01,3.312823104858398438e+01,4.339493179321289062e+01
1.113506088256835938e+02,9.659673309326171875e+01,2.010327148437500000e+02
1.074905090332031250e+02,8.438347625732421875e+01,2.037857055664062500e+02
1.096750030517578125e+02,1.089981079101562500e+02,1.836325836181640625e+02
1.753446388244628906e+01,2.113385581970214844e+01,3.151951789855957031e+01
4.352729797363281250e+00,3.588722229003906250e+00,4.952718734741210938e+00
1.112877578735351562e+02,1.066551818847656250e+02,1.654488372802734375e+02
1.178363800048828125e+02,7.993669128417968750e+01,1.817217712402343750e+02
1.049999084472656250e+02,1.177215728759765625e+02,1.840989685058593750e+02
1.065618515014648438e+02,1.026277008056640625e+02,1.923602752685546875e+02
1.088271484375000000e+02,1.142009963989257812e+02,1.548163909912109375e+02
1.084714660644531250e+02,1.206403961181640625e+02,1.696478729248046875e+02
1.364466247558593750e+02,3.361190032958984375e+01,1.407140045166015625e+02
1.300473632812500000e+02,5.095020294189453125e+01,1.666024780273437500e+02
3.973090744018554688e+01,5.616355133056640625e+01,6.351981735229492188e+01
1.053876495361328125e+02,8.989608764648437500e+01,2.145894165039062500e+02
1.078219604492187500e+02,8.734668731689453125e+01,2.099373779296875000e+02
1.041740417480468750e+02,1.026597137451171875e+02,1.936020202636718750e+02
3.553211212158203125e+00,5.093529701232910156e+00,4.471533298492431641e+00
1.510844039916992188e+01,1.719173240661621094e+01,4.153263092041015625e+00
1.002487373352050781e+01,1.448222923278808594e+01,1.272467422485351562e+01
3.544838333129882812e+01,5.101793670654296875e+01,4.112405014038085938e+01
1.073070983886718750e+02,5.449256134033203125e+01,1.602414855957031250e+02
1.056322021484375000e+02,9.620768737792968750e+01,1.953258056640625000e+02
1.077649383544921875e+02,1.080967254638671875e+02,1.667298431396484375e+02
1.055114593505859375e+02,6.680371093750000000e+01,1.845555572509765625e+02
1.122202148437500000e+02,8.708600616455078125e+01,2.107715911865234375e+02
1.080363159179687500e+02,9.897999572753906250e+01,1.902978820800781250e+02
7.208896160125732422e+00,8.722674369812011719e+00,1.082291889190673828e+01
1.078221969604492188e+02,8.862671661376953125e+01,2.017161560058593750e+02
3.647397613525390625e+01,2.667604827880859375e+01,6.861383056640625000e+01
1.098232192993164062e+02,9.685871124267578125e+01,1.721620788574218750e+02
1.063888778686523438e+02,1.058884735107421875e+02,1.514454956054687500e+02
1.058710861206054688e+02,9.290644073486328125e+01,1.894899902343750000e+02
1.136995010375976562e+02,7.197145843505859375e+01,1.900382690429687500e+02
1.090090713500976562e+02,8.777333831787109375e+01,2.033280334472656250e+02
1.050151443481445312e+02,1.100584640502929688e+02,1.852325439453125000e+02
1.086083221435546875e+02,1.037432556152343750e+02,1.751608276367187500e+02
1.072692184448242188e+02,7.169452667236328125e+01,1.959415740966796875e+02
1.059486007690429688e+02,9.268355560302734375e+01,2.102040252685546875e+02
1.115898361206054688e+02,6.488884735107421875e+01,1.803162078857421875e+02
1.093542709350585938e+02,7.245484924316406250e+01,2.014026947021484375e+02
1.097259292602539062e+02,1.169667205810546875e+02,1.558618621826171875e+02
1.076398773193359375e+02,1.039539871215820312e+02,1.736677703857421875e+02
1.077296142578125000e+02,7.771979522705078125e+01,2.151868743896484375e+02
1.206471786499023438e+02,3.776889419555664062e+01,1.578111114501953125e+02
1.030995864868164062e+02,6.394755554199218750e+01,1.648140716552734375e+02
1.169325408935546875e+02,2.753716278076171875e+01,1.493137817382812500e+02
1.057332000732421875e+02,1.331659698486328125e+02,1.586183624267578125e+02
1.121897888183593750e+02,7.713368988037109375e+01,1.794604797363281250e+02
1.074237442016601562e+02,1.105343704223632812e+02,1.948107147216796875e+02
1.078060455322265625e+02,9.192227172851562500e+01,2.025791473388671875e+02
6.022711277008056641e+00,7.374052047729492188e+00,9.190622329711914062e+00
1.048836364746093750e+02,1.252402572631835938e+02,1.703497161865234375e+02
1.066184463500976562e+02,5.915606689453125000e+01,1.870781250000000000e+02
1.063934097290039062e+02,1.073981094360351562e+02,1.959841766357421875e+02
1.187881011962890625e+02,4.935332489013671875e+01,1.749259796142578125e+02
1.099395599365234375e+02,9.150276184082031250e+01,1.895563964843750000e+02
1.018726959228515625e+02,1.090852661132812500e+02,2.008184051513671875e+02
1.203871078491210938e+02,3.134136009216308594e+01,1.818979187011718750e+02
1.101113357543945312e+02,7.990787506103515625e+01,2.105845184326171875e+02
